"comcd","glmaster","glname1","glname2","indbspl","currency","balyn","taxtype","notxpt","eachitem","gltype","autopost","use_yn","reg_date"
"1091264100","100000","현금1","현금1","B","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","100001","현금1_clear","현금1_clear","B","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","100010","현금2","현금2","B","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","100011","현금2_clear","현금2_clear","B","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","100020","현금3","현금3","B","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","100030","현금4","현금4","B","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","100040","현금5","현금5","B","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","100050","현금6","현금6","B","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","110000","외상매출금","외상매출금","B","KRW",NULL,"R","X",NULL,"C",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","111000","미수금","미수금","B","KRW",NULL,"R","X",NULL,"C",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","120000","선급금","선급금","B","KRW",NULL,"P","X",NULL,"S",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","131100","건물","건물","B","KRW",NULL,"P","X",NULL,"A",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","131200","감가상각누계약-건물","감가상각누계약-건물","B","KRW",NULL,NULL,NULL,NULL,"A",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","132100","기계장치","기계장치","B","KRW",NULL,"P","X",NULL,"A",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","132200","감가상각누계약-기계장치","감가상각누계약-기계장치","B","KRW",NULL,NULL,NULL,NULL,"A",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","133100","차량운반구","차량운반구","B","KRW",NULL,"P","X",NULL,"A",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","133200","감가상각누계약-차량운반구","감가상각누계약-차량운반구","B","KRW",NULL,NULL,NULL,NULL,"A",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","134100","공구와기구","공구와기구","B","KRW",NULL,"P","X",NULL,"A",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","134200","감가상각누계약-공구와기구","감가상각누계약-공구와 기구","B","KRW",NULL,NULL,NULL,NULL,"A",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","135100","비품","비품","B","KRW",NULL,"P","X",NULL,"A",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","135200","감가상각누계약-비품","감가상각누계약-비품","B","KRW",NULL,NULL,NULL,NULL,"A",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","139100","건설중자산","건설중자산","B","KRW",NULL,NULL,NULL,NULL,"A",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","140000","임차보중금","임차보증금","B","KRW",NULL,NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","210000","외상매입금","외상매입금","B","KRW",NULL,"P","X",NULL,"S",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","211000","미지급금","미지금금","B","KRW",NULL,"P","X",NULL,"S",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","212100","예수금-소득세","예수금-소득세","B","KRW",NULL,NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","212200","예수금-주민세","예수금-주민세","B","KRW",NULL,NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","212300","예수금-부가세","예수금-부가세","B","KRW",NULL,NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","212400","예수금-연금","예수금-연금","B","KRW",NULL,NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","212500","예수금-의료","예수금-의료","B","KRW",NULL,NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","212600","예수금-고용보험","예수금-고용보험","B","KRW",NULL,NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","212700","예수보증금","예수보증금","B","KRW",NULL,NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","213000","매입부가세","매입부가세","B","KRW","X","O",NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","214000","매출부가세","매출부가세","B","KRW","X","I",NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","215000","선수금","선수금","B","KRW",NULL,"R","X",NULL,"C",NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","300000","이월이익잉여금","이월이익잉여금","B","KRW",NULL,NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","400000","제품매출","제품매출","P","KRW","X","R","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","400010","매출에누리-이벤트등","매출에누리-이벤트등","P","KRW","X","R","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","410000","상품매출","상품매출","P","KRW","X","R","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","410010","상품매출에누리-이벤트등","상품매출에누리-이벤트등","P","KRW","X","R","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","410020","상품매출차감","상품매출차감","P","KRW","X","R","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","420000","기타매출","기타매출","P","KRW","X","R","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","420010","기타매출에누리","기타매출에누리","P","KRW","X","R","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","440000","제품매출원가","제품매출원가","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","440010","제품매출원가차이","제품매출원가차이","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","441000","상품매출원가","상품매출원가","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","441010","상품매출원가차이","상품매출원가차이","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","450000","재료비-제품","재료비-제품","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","450010","재료비-반제품-생산","재료비-반제품-생산","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","451000","재료비-상품","재료비-상품","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","452000","재료비-원재료","재료비-원재료","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","452100","재료비-부재료","재료비-부재료","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","452300","재료비-저장품","재료비-저장품","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","460000","외주가공비","외주가공비","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","500000","임원급여","임원급여","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","500100","상여-일반","상여-일반","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","500200","직원급여","직원급여","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","501000","퇴직급여","퇴직급여","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","502000","잡급","잡급","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510100","복리후생-야근식대","복리후생-야근식대","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510110","복리후생-행사경비","복리후생-행사경비","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510120","복리후생-숙박","복리후생-숙박","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510130","복리후생-연월차수당","복리후생-연월차수당","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510160","복리후생-교육","복리후생-교육","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510170","복리후생-경조품","복리후생-경조품","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510180","복리후생-국민연금","복리후생-국민연금","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510190","복리후생-의료보험","복리후생-의료보험","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510200","복리후생-건강진단","복리후생-건강진단","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510210","복리후생-고용보험","복리후생-고용보험","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510220","복리후생-경조금","복리후생-경조금","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510230","복리후생-동호회","복리후생-동호회","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510240","복리후생-간식대지원","복리후생-간식대지원","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510300","여비교통-출장비","여비교통-출장비","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510310","여비교통-시내교통","여비교통-시내교통","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510320","여비교통-활동비","여비교통-활동비","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510330","여비교통-해외출장비","여비교통-해외출장비","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510400","통신비-전화팩스등","통신비-전화팩스등","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510410","통신비-우편발송","통신비-우편발송","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510420","통신비-전산회선료","통신비-전산회선료","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","510430","통신비-영업지원","통신비-영업지원","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","520000","수도광열-수도전기","수도광열-수도전기","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","521000","수도광열-냉난방비","수도광열-냉난방비","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","522000","세금과공과-국민연금","세금과공과-국민연금","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","522010","세금과공과-재산세","세금과공과-재산세","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","522020","세금과공과-사업소세","세금과공과-사업소세","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","522040","세금과공과-자동차세","세금과공과-자동차세","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","522050","세금과공과-법정분담금","세금과공과-법정분담금","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","522060","세금과공과-기타","세금과공과-기타","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","523000","소모품비","소모품비","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","524000","업무추진비(접대비)","업무추진비(접대비)","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","530000","광고선전비","광고선전비","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","531000","판매촉진비","판매촉진비","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","532000","견본비","견본비","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","533000","운반비","운반비","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","540000","차량유지비-지게차","차량유지비-지게차","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","541000","차량유지비-차량지원","차량유지비-차량지원","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","542000","지급수수료","지급수수료","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","542100","교육훈련비","교육훈련비","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","542200","임차료","임차료","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","545000","회의비","회의비","P","KRW","X","P","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","550000","감가상각비-건물","감가상각비-건물","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","551000","감가상각비-기계장치","감가상각비-기계장치","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","552000","감가상각비-차량운반구","감가상각비-차량운반구","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","553000","감가상각비-공구와기구","감가상각비-공구와기구","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","554000","감가상각비-비품","감가상각비-비품","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","560000","보험료","보험료","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","560010","보험료-기타","보험료-기타","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","561000","대손상각","대손상각","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","570000","연구개발-제품","연구개발-제품","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","570010","연구개발-용역","연구개발-용역","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","570020","연구개발-기타","연구개발-기타","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","579000","잡비","잡비","P","KRW","X","P","*",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","700000","매입할인","매입할인","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","700100","외한차익","외한차익","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","700200","외한환산이익","외한환산이익","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","700300","유형자산처분이익","유형자산처분이익","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","700400","무형자산처분이익","무형자산처분이익","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","700500","고정자산처분이익","고정자산처분이익","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","700600","매출채권처분이익","매출채권처분이익","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","700700","기타자산처분이익","기타자산처분이익","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","710000","이자수익","이자수익","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","720000","잡수익","잡수익","P","KRW","X","R","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","720010","잡수익-기타","잡수익-기타","P","KRW","X","R","X",NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","750000","외환차손","외환차손","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","750010","외환환산손실","외환환산손실","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","751000","폐기자산처분손실","폐기자산처분손실","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","752000","이자비용","이자비용","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","753000","잡손실","잡손실","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","760000","기부금","기부금","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","770000","법인세환입액","법인세환입액","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","770010","법인세추납액","법인세추납액","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","771000","법인세","법인세","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","772000","주민세","주민세","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","773000","농특세","농특세","P","KRW","X",NULL,NULL,NULL,NULL,NULL,"Y","2026-02-23 23:25:14.811816"
"1091264100","130010","상품","상품","B","KRW","X","P","X",NULL,"M",NULL,"Y","2026-02-26 23:56:59.09967"
