"table_name","id","column_name","data_type","length","is_nullable","column_default","column_comment"
"t_gbody_c",24,"pblck","character",1,"YES",NULL,NULL
"t_gbody_c",25,"pterm","character",4,"YES",NULL,NULL
"t_gbody_c",26,"basedt","date",NULL,"YES",NULL,NULL
"t_gbody_c",27,"dueday","numeric",NULL,"YES",NULL,NULL
"t_gbody_c",28,"duedt","date",NULL,"YES",NULL,NULL
"t_gbody_c",29,"bizamt","numeric",NULL,"YES","0",NULL
"t_gbody_c",30,"locamt","numeric",NULL,"YES","0",NULL
"t_gbody_c",31,"biztax","numeric",NULL,"YES","0",NULL
"t_gbody_c",32,"loctax","numeric",NULL,"YES","0",NULL
"t_gbody_c",33,"pbank","numeric",NULL,"YES",NULL,NULL
"t_gbody_c",34,"bizcat","character",4,"YES",NULL,NULL
"t_gbody_c",35,"pctrcd","character",5,"YES",NULL,NULL
"t_gbody_c",36,"cctrcd","character",5,"YES",NULL,NULL
"t_gbody_c",37,"reg_date","timestamp without time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
"t_gbody_o",1,"comcd","character varying",10,"NO",NULL,NULL
"t_gbody_o",2,"glmaster","character varying",6,"NO",NULL,NULL
"t_gbody_o",3,"mulky","character",1,"NO",NULL,NULL
"t_gbody_o",4,"clrdt","date",NULL,"NO",NULL,NULL
"t_gbody_o",5,"clrdoc","character varying",10,"NO",NULL,NULL
"t_gbody_o",6,"fisyr","numeric",NULL,"NO",NULL,NULL
"t_gbody_o",7,"docno","character varying",10,"NO",NULL,NULL
"t_gbody_o",8,"lineno","numeric",NULL,"NO",NULL,NULL
"t_gbody_o",9,"docty","character",2,"NO",NULL,NULL
"t_gbody_o",10,"invdt","date",NULL,"NO",NULL,NULL
"t_gbody_o",11,"posdt","date",NULL,"NO",NULL,NULL
"t_gbody_o",12,"nodate","date",NULL,"YES",NULL,NULL
"t_gbody_o",13,"reftx","character varying",20,"YES",NULL,NULL
"t_gbody_o",14,"pclrdoc","character varying",10,"YES",NULL,NULL
"t_gbody_o",15,"pclryr","numeric",NULL,"YES",NULL,NULL
"t_gbody_o",16,"pclrlin","numeric",NULL,"YES",NULL,NULL
"t_gbody_o",17,"curren","character",3,"NO",NULL,NULL
"t_gbody_o",18,"bookey","character",2,"YES",NULL,NULL
"t_gbody_o",19,"prjno","character varying",30,"YES",NULL,NULL
"t_gbody_o",20,"debcre","character",1,"NO",NULL,NULL
"t_gbody_o",21,"cscode","character varying",10,"YES",NULL,NULL
"t_gbody_o",22,"taxcd","character varying",10,"YES",NULL,NULL
"t_gbody_o",23,"pmethod","character varying",20,"YES",NULL,NULL
"t_gbody_o",24,"pblck","character",1,"YES",NULL,NULL
"t_gbody_o",25,"pterm","character",4,"YES",NULL,NULL
"t_gbody_o",26,"basedt","date",NULL,"YES",NULL,NULL
"t_gbody_o",27,"dueday","numeric",NULL,"YES",NULL,NULL
"t_gbody_o",28,"duedt","date",NULL,"YES",NULL,NULL
"t_gbody_o",29,"bizamt","numeric",NULL,"YES","0",NULL
"t_gbody_o",30,"locamt","numeric",NULL,"YES","0",NULL
"t_gbody_o",31,"biztax","numeric",NULL,"YES","0",NULL
"t_gbody_o",32,"loctax","numeric",NULL,"YES","0",NULL
"t_gbody_o",33,"pbank","numeric",NULL,"YES",NULL,NULL
"t_gbody_o",34,"bizcat","character",4,"YES",NULL,NULL
"t_gbody_o",35,"pctrcd","character varying",10,"YES",NULL,NULL
"t_gbody_o",36,"cctrcd","character varying",10,"YES",NULL,NULL
"t_gbody_o",37,"reg_date","timestamp without time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
"t_lbody",1,"comcd","character varying",10,"NO",NULL,NULL
"t_lbody",2,"docno","character varying",10,"NO",NULL,NULL
"t_lbody",3,"fisyr","numeric",NULL,"NO",NULL,NULL
"t_lbody",4,"lineno","numeric",NULL,"NO",NULL,NULL
"t_lbody",5,"cleardt","date",NULL,"YES",NULL,NULL
"t_lbody",6,"cleardoc","character varying",10,"YES",NULL,NULL
"t_lbody",7,"bookey","character",2,"YES",NULL,NULL
"t_lbody",8,"mulky","character",1,"YES",NULL,NULL
"t_lbody",9,"debcre","character",1,"NO",NULL,NULL
"t_lbody",10,"glmaster","character varying",6,"NO",NULL,NULL
"t_lbody",11,"autotax","character",1,"YES",NULL,NULL
"t_lbody",12,"gltype","character",1,"YES",NULL,NULL
"t_lbody",13,"bizcat","character",4,"YES",NULL,NULL
"t_lbody",14,"pctrcd","character varying",10,"YES",NULL,NULL
"t_lbody",15,"cctrcd","character varying",10,"YES",NULL,NULL
"t_lbody",16,"prjno","character varying",30,"YES",NULL,NULL
"t_lbody",17,"pclrdoc","character varying",10,"YES",NULL,NULL
"t_lbody",18,"pclryr","numeric",NULL,"YES",NULL,NULL
"t_lbody",19,"pclrlin","numeric",NULL,"YES",NULL,NULL
"t_lbody",20,"pmthd","character",1,"YES",NULL,NULL
"t_lbody",21,"pblck","character",1,"YES",NULL,NULL
"t_lbody",22,"pterm","character",4,"YES",NULL,NULL
"t_lbody",23,"basedt","date",NULL,"YES",NULL,NULL
"t_lbody",24,"dueday","numeric",NULL,"YES",NULL,NULL
"t_lbody",25,"duedt","date",NULL,"YES",NULL,NULL
"t_lbody",26,"pbank","character varying",4,"YES",NULL,NULL
"t_lbody",27,"manaky","character varying",8,"YES",NULL,NULL
"t_lbody",28,"macarea","numeric",NULL,"YES",NULL,NULL
"t_lbody",29,"bizamt","numeric",NULL,"YES","0",NULL
"t_lbody",30,"locamt","numeric",NULL,"YES","0",NULL
"t_lbody",31,"biztax","numeric",NULL,"YES","0",NULL
"t_lbody",32,"loctax","numeric",NULL,"YES","0",NULL
"t_lbody",33,"assgn","character varying",20,"YES",NULL,NULL
"t_lbody",34,"lntext","character varying",50,"YES",NULL,NULL
"t_lhead",1,"comcd","character varying",10,"NO",NULL,NULL
"t_lhead",2,"docno","character varying",10,"NO",NULL,NULL
"t_lhead",3,"fisyr","numeric",NULL,"NO",NULL,NULL
"t_lhead",4,"docty","character",2,"NO",NULL,NULL
"t_lhead",5,"invdt","date",NULL,"NO",NULL,NULL
"t_lhead",6,"posdt","date",NULL,"NO",NULL,NULL
"t_lhead",7,"period","numeric",NULL,"NO",NULL,NULL
"t_lhead",8,"trandt","date",NULL,"YES",NULL,NULL
"t_lhead",9,"reftx","character varying",20,"YES",NULL,NULL
"t_lhead",10,"refdoc","character varying",20,"YES",NULL,NULL
"t_lhead",11,"infdoc","character varying",20,"YES",NULL,NULL
"t_lhead",12,"hdtxt","character varying",30,"YES",NULL,NULL
"t_lhead",13,"revdoc","character varying",10,"YES",NULL,NULL
"t_lhead",14,"revyr","numeric",NULL,"YES",NULL,NULL
"t_lhead",15,"curren","character",3,"YES","'KRW'::bpchar",NULL
"t_lhead",16,"exrate","numeric",NULL,"YES","0",NULL
"t_lhead",17,"dstat","character",1,"YES","'P'::bpchar",NULL
"t_lhead",18,"padate","date",NULL,"YES",NULL,NULL
"t_lhead",19,"nodate","date",NULL,"YES",NULL,NULL
"t_lhead",20,"txivno","numeric",NULL,"YES",NULL,NULL
"t_lhead",21,"txyear","numeric",NULL,"YES",NULL,NULL
"t_lhead",22,"entdt","date",NULL,"YES","CURRENT_DATE",NULL
"t_lhead",23,"enttm","time without time zone",NULL,"YES","CURRENT_TIME",NULL
"t_lhead",24,"usrnm","character varying",10,"YES",NULL,NULL
"t_mbkey",1,"comcd","character varying",10,"NO",NULL,NULL
"t_mbkey",2,"ana_type","character varying",10,"NO",NULL,NULL
"t_mbkey",3,"manaky","character",8,"NO",NULL,NULL
"t_mbkey",4,"mananm","character varying",30,"NO",NULL,NULL
"t_mbkey",5,"banaky","character",8,"NO",NULL,NULL
"t_nauth",1,"seq","numeric",NULL,"NO",NULL,NULL
"t_nauth",2,"btype","character",5,"NO",NULL,NULL
"t_nauth",3,"mtype","character",8,"NO",NULL,NULL
"t_nauth",4,"stype","character varying",13,"NO",NULL,NULL
"t_nauth",5,"name","character varying",20,"NO",NULL,NULL
"t_nbank",1,"bctry","character",2,"NO",NULL,"ISO 국가코드 2자리"
"t_nbank",2,"bankcd","character varying",20,"NO",NULL,"은행 식별 코드"
"t_nbank",3,"bnknm","character varying",50,"NO",NULL,NULL
"t_nbank",4,"swift","character varying",20,"YES",NULL,NULL
"t_nbank",5,"address","character varying",150,"YES",NULL,NULL
"t_nbank",6,"use_yn","character",1,"YES","'Y'::bpchar",NULL
"t_nbank",7,"reg_date","timestamp without time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
"t_ndocnum",1,"doctype","character",2,"NO",NULL,NULL
"t_ndocnum",2,"doctext","character varying",30,"NO",NULL,NULL
"t_ndocnum",3,"frnum","numeric",NULL,"NO",NULL,NULL
"t_ndocnum",4,"tonum","numeric",NULL,"NO",NULL,NULL
"t_ndocnum",5,"reg_date","timestamp without time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
"t_nexrate",1,"extype","character",1,"NO",NULL,NULL
"t_nexrate",2,"srccur","character",3,"NO",NULL,NULL
"t_nexrate",3,"tarcur","character",3,"NO",NULL,NULL
"t_nexrate",4,"date","date",NULL,"NO",NULL,NULL
"t_nexrate",5,"exrat","numeric",NULL,"NO",NULL,NULL
"t_nexrate",6,"reg_date","timestamp without time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
"t_nglmst",1,"glmaster","character varying",6,"NO",NULL,NULL
"t_nglmst",2,"glname1","character varying",20,"NO",NULL,NULL
"t_nglmst",3,"glname2","character varying",50,"YES",NULL,NULL
"t_nglmst",4,"indbspl","character",1,"NO",NULL,NULL
"t_nglmst",5,"currency","character",3,"YES","'KRW'::bpchar",NULL
"t_nglmst",6,"balyn","character",1,"YES","'N'::bpchar",NULL
"t_nglmst",7,"taxtype","character",1,"YES",NULL,NULL
"t_nglmst",8,"notxpt","character",1,"YES","'X'::bpchar",NULL
"t_nglmst",9,"eachitem","character",1,"YES",NULL,NULL
"t_nglmst",10,"gltype","character",1,"YES",NULL,NULL
"t_nglmst",11,"autopost","character",1,"YES",NULL,NULL
"t_nglmst",12,"reg_date","timestamp without time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
"t_ntxkey",1,"taxcd","character varying",10,"NO",NULL,NULL
"t_ntxkey",2,"taxnm","character varying",50,"NO",NULL,NULL
"t_ntxkey",3,"taxtyp","character",1,"NO",NULL,NULL
"t_ntxkey",4,"taxrate","numeric",NULL,"YES","0",NULL
"t_ntxkey",5,"currency","character",3,"YES","'KRW'::bpchar",NULL
"t_ntxkey",6,"glmaster","character varying",6,"YES",NULL,NULL
"t_ntxkey",7,"reg_date","timestamp without time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
"t_ntxkey",8,"txgubun","character varying",1,"YES",NULL,"과세구분 (1:과세, 2:영세, 3:면세, 4:매입불공제 등)"
"t_package",1,"packcd","character varying",10,"NO",NULL,NULL
"t_package",2,"packnm","character varying",50,"NO",NULL,NULL
"t_package",3,"max_user","integer",NULL,"YES","5",NULL
"t_package",4,"price","numeric",NULL,"YES","0",NULL
"t_package",5,"use_yn","character",1,"YES","'Y'::bpchar",NULL
"t_package",6,"descr","text",NULL,"YES",NULL,NULL
"t_package",7,"reg_date","timestamp without time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
"t_post_map",1,"docty","character",2,"NO",NULL,NULL
"t_post_map",2,"target_table","character varying",30,"NO",NULL,NULL
"t_post_map",3,"required_yn","character",1,"YES","'Y'::bpchar",NULL
"t_post_map",4,"seq","numeric",NULL,"NO",NULL,NULL
"t_post_map",5,"description","character varying",100,"YES",NULL,NULL
"t_post_map",6,"reg_date","timestamp without time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
"t_sbody_c",1,"comcd","character varying",10,"NO",NULL,NULL
"t_sbody_c",2,"suppcd","character varying",10,"NO",NULL,NULL
"t_sbody_c",3,"mulky","character",1,"NO",NULL,NULL
"t_sbody_c",4,"clrdt","date",NULL,"NO",NULL,NULL
"t_sbody_c",5,"clrdoc","character varying",10,"NO",NULL,NULL
"t_sbody_c",6,"fisyr","numeric",NULL,"NO",NULL,NULL
"t_sbody_c",7,"docno","character varying",10,"NO",NULL,NULL
"t_sbody_c",8,"lineno","numeric",NULL,"NO",NULL,NULL
"t_sbody_c",9,"docty","character",2,"NO",NULL,NULL
"t_sbody_c",10,"invdt","date",NULL,"NO",NULL,NULL
"t_sbody_c",11,"posdt","date",NULL,"NO",NULL,NULL
"t_sbody_c",12,"nodate","date",NULL,"YES",NULL,NULL
"t_sbody_c",13,"reftx","character varying",20,"YES",NULL,NULL
"t_sbody_c",14,"pclrdoc","character varying",10,"YES",NULL,NULL
"t_sbody_c",15,"pclryr","numeric",NULL,"YES",NULL,NULL
"t_sbody_c",16,"pclrlin","numeric",NULL,"YES",NULL,NULL
"t_sbody_c",17,"curren","character",3,"NO",NULL,NULL
"t_sbody_c",18,"bookey","character",2,"YES",NULL,NULL
"t_sbody_c",19,"prjno","character varying",30,"YES",NULL,NULL
"t_sbody_c",20,"debcre","character",1,"NO",NULL,NULL
"t_sbody_c",21,"glmaster","character varying",6,"NO",NULL,NULL
"t_sbody_c",22,"taxcd","character varying",10,"YES",NULL,NULL
"t_sbody_c",23,"pmethod","character",1,"YES",NULL,NULL
"t_sbody_c",24,"pblck","character",1,"YES",NULL,NULL
"t_sbody_c",25,"pterm","character",4,"YES",NULL,NULL
"t_sbody_c",26,"basedt","date",NULL,"YES",NULL,NULL
"t_sbody_c",27,"dueday","numeric",NULL,"YES",NULL,NULL
"t_sbody_c",28,"duedt","date",NULL,"YES",NULL,NULL
"t_sbody_c",29,"bizamt","numeric",NULL,"YES","0",NULL
"t_sbody_c",30,"locamt","numeric",NULL,"YES","0",NULL
"t_sbody_c",31,"biztax","numeric",NULL,"YES","0",NULL
"t_sbody_c",32,"loctax","numeric",NULL,"YES","0",NULL
"t_sbody_c",33,"pbank","numeric",NULL,"YES",NULL,NULL
"t_sbody_c",34,"bizcat","character",4,"YES",NULL,NULL
"t_sbody_c",35,"pctrcd","character",5,"YES",NULL,NULL
"t_sbody_c",36,"cctrcd","character",5,"YES",NULL,NULL
"t_sbody_c",37,"reg_date","timestamp without time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
"t_sbody_o",1,"comcd","character varying",10,"NO",NULL,NULL
"t_sbody_o",2,"suppcd","character varying",10,"NO",NULL,NULL
"t_sbody_o",3,"mulky","character",1,"NO",NULL,NULL
"t_sbody_o",4,"clrdt","date",NULL,"NO",NULL,NULL
"t_sbody_o",5,"clrdoc","character varying",10,"NO",NULL,NULL
"t_sbody_o",6,"fisyr","numeric",NULL,"NO",NULL,NULL
"t_sbody_o",7,"docno","character varying",10,"NO",NULL,NULL
"t_sbody_o",8,"lineno","numeric",NULL,"NO",NULL,NULL
"t_sbody_o",9,"docty","character",2,"NO",NULL,NULL
"t_sbody_o",10,"invdt","date",NULL,"NO",NULL,NULL
"t_sbody_o",11,"posdt","date",NULL,"NO",NULL,NULL
"t_sbody_o",12,"nodate","date",NULL,"YES",NULL,NULL
"t_sbody_o",13,"reftx","character varying",20,"YES",NULL,NULL
"t_sbody_o",14,"pclrdoc","character varying",10,"YES",NULL,NULL
"t_sbody_o",15,"pclryr","numeric",NULL,"YES",NULL,NULL
"t_sbody_o",16,"pclrlin","numeric",NULL,"YES",NULL,NULL
"t_sbody_o",17,"curren","character",3,"NO",NULL,NULL
"t_sbody_o",18,"bookey","character",2,"YES",NULL,NULL
"t_sbody_o",19,"prjno","character varying",30,"YES",NULL,NULL
"t_sbody_o",20,"debcre","character",1,"NO",NULL,NULL
"t_sbody_o",21,"glmaster","character varying",6,"NO",NULL,NULL
"t_sbody_o",22,"taxcd","character varying",10,"YES",NULL,NULL
"t_sbody_o",23,"pmethod","character varying",20,"YES",NULL,NULL
"t_sbody_o",24,"pblck","character",1,"YES",NULL,NULL
"t_sbody_o",25,"pterm","character",4,"YES",NULL,NULL
"t_sbody_o",26,"basedt","date",NULL,"YES",NULL,NULL
"t_sbody_o",27,"dueday","numeric",NULL,"YES",NULL,NULL
"t_sbody_o",28,"duedt","date",NULL,"YES",NULL,NULL
"t_sbody_o",29,"bizamt","numeric",NULL,"YES","0",NULL
"t_sbody_o",30,"locamt","numeric",NULL,"YES","0",NULL
"t_sbody_o",31,"biztax","numeric",NULL,"YES","0",NULL
"t_sbody_o",32,"loctax","numeric",NULL,"YES","0",NULL
"t_sbody_o",33,"pbank","numeric",NULL,"YES",NULL,NULL
"t_sbody_o",34,"bizcat","character",4,"YES",NULL,NULL
"t_sbody_o",35,"pctrcd","character varying",10,"YES",NULL,NULL
"t_sbody_o",36,"cctrcd","character varying",10,"YES",NULL,NULL
"t_sbody_o",37,"reg_date","timestamp without time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
"t_totlg",1,"fisyr","numeric",NULL,"NO",NULL,NULL
"t_totlg",2,"comcd","character varying",10,"NO",NULL,NULL
"t_totlg",3,"debcre","character",1,"NO",NULL,NULL
"t_totlg",4,"glmaster","character varying",6,"NO",NULL,NULL
"t_totlg",5,"bizcat","character",4,"NO",NULL,NULL
"t_totlg",6,"pctrcd","character varying",10,"NO",NULL,NULL
"t_totlg",7,"cctrcd","character varying",10,"NO",NULL,NULL
"t_totlg",8,"prjno","character varying",30,"NO",NULL,NULL
"t_totlg",9,"macarea","numeric",NULL,"NO",NULL,NULL
"t_totlg",10,"manaky","character varying",8,"NO",NULL,"중분류키"
"t_totlg",11,"curren","character",3,"NO",NULL,NULL
"t_totlg",12,"ledger","character",2,"NO",NULL,NULL
"t_totlg",13,"trscr","numeric",NULL,"YES","0",NULL
"t_totlg",14,"trs01","numeric",NULL,"YES","0",NULL
"t_totlg",15,"trs02","numeric",NULL,"YES","0",NULL
"t_totlg",16,"trs03","numeric",NULL,"YES","0",NULL
"t_totlg",17,"trs04","numeric",NULL,"YES","0",NULL
"t_totlg",18,"trs05","numeric",NULL,"YES","0",NULL
"t_totlg",19,"trs06","numeric",NULL,"YES","0",NULL
"t_totlg",20,"trs07","numeric",NULL,"YES","0",NULL
"t_totlg",21,"trs08","numeric",NULL,"YES","0",NULL
"t_totlg",22,"trs09","numeric",NULL,"YES","0",NULL
"t_totlg",23,"trs10","numeric",NULL,"YES","0",NULL
"t_totlg",24,"trs11","numeric",NULL,"YES","0",NULL
"t_totlg",25,"trs12","numeric",NULL,"YES","0",NULL
"t_totlg",26,"trs13","numeric",NULL,"YES","0",NULL
"t_totlg",27,"trs14","numeric",NULL,"YES","0",NULL
"t_totlg",28,"trs15","numeric",NULL,"YES","0",NULL
"t_totlg",29,"loccr","numeric",NULL,"YES","0",NULL
"t_totlg",30,"loc01","numeric",NULL,"YES","0",NULL
"t_totlg",31,"loc02","numeric",NULL,"YES","0",NULL
"t_totlg",32,"loc03","numeric",NULL,"YES","0",NULL
"t_totlg",33,"loc04","numeric",NULL,"YES","0",NULL
"t_totlg",34,"loc05","numeric",NULL,"YES","0",NULL
"t_totlg",35,"loc06","numeric",NULL,"YES","0",NULL
"t_totlg",36,"loc07","numeric",NULL,"YES","0",NULL
"t_totlg",37,"loc08","numeric",NULL,"YES","0",NULL
"t_totlg",38,"loc09","numeric",NULL,"YES","0",NULL
"t_totlg",39,"loc10","numeric",NULL,"YES","0",NULL
"t_totlg",40,"loc11","numeric",NULL,"YES","0",NULL
"t_totlg",41,"loc12","numeric",NULL,"YES","0",NULL
"t_totlg",42,"loc13","numeric",NULL,"YES","0",NULL
"t_totlg",43,"loc14","numeric",NULL,"YES","0",NULL
"t_totlg",44,"loc15","numeric",NULL,"YES","0",NULL
"t_totlg",45,"reg_date","timestamp without time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
"t_v_pattern_stats",1,"comcd","character varying",10,"NO",NULL,NULL
"t_v_pattern_stats",2,"pattern_id","integer",NULL,"NO",NULL,NULL
"t_v_pattern_stats",3,"usage_count","integer",NULL,"YES","0",NULL
"t_v_pattern_stats",4,"last_used_at","timestamp with time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
"t_v_std_pattern",1,"id","integer",NULL,"NO","nextval('t_v_std_pattern_id_seq'::regclass)",NULL
"t_v_std_pattern",2,"pattern_nm","character varying",50,"YES",NULL,NULL
"t_v_std_pattern",3,"example_tx","text",NULL,"YES",NULL,NULL
"t_v_std_pattern",4,"embedding","USER-DEFINED",NULL,"YES",NULL,NULL
"t_v_std_pattern",5,"docty","character",2,"YES",NULL,NULL
"t_v_std_pattern",6,"journal_json","jsonb",NULL,"YES",NULL,NULL
"t_v_std_pattern",7,"reg_date","timestamp without time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
"t_v_user_learn",1,"id","integer",NULL,"NO","nextval('t_v_user_learn_id_seq'::regclass)",NULL
"t_v_user_learn",2,"comcd","character varying",10,"YES",NULL,NULL
"t_v_user_learn",3,"usrnm","character varying",10,"YES",NULL,NULL
"t_v_user_learn",4,"input_tx","text",NULL,"YES",NULL,NULL
"t_v_user_learn",5,"embedding","USER-DEFINED",NULL,"YES",NULL,NULL
"t_v_user_learn",6,"final_json","jsonb",NULL,"YES",NULL,NULL
"t_v_user_learn",7,"hit_count","integer",NULL,"YES","1",NULL
"t_v_user_learn",8,"upd_date","timestamp without time zone",NULL,"YES","CURRENT_TIMESTAMP",NULL
